Year,Quarter,Month,Day,Sum of Is_Close_Higher_Than_Open,Sum of Volume,Sum of Close
2010,Qtr 3,September,8,8,2.38605615670553,-0.5871568343340732
2010,Qtr 3,September,9,5,2.010081203095159,-0.585751941503531
2010,Qtr 3,September,10,10,2.1757904117994733,-0.304701863214218
2010,Qtr 3,September,13,11,2.657666843153938,-0.39012130178069526
2010,Qtr 3,September,14,8,2.98441226933432,-0.3762022996754507
2010,Qtr 3,September,15,5,2.353126795355055,-0.5830023006559824
2010,Qtr 3,September,16,2,2.430832775679499,-0.42701602213626055
2010,Qtr 3,September,17,6,8.4903132604554,-0.37395548800625544
2010,Qtr 3,September,20,10,2.503631820173197,-0.5415340173923585
2010,Qtr 3,September,21,3,4.2608724369253155,0.3179137406745475
2010,Qtr 3,September,22,1,3.5159399641556606,0.4000233606744713
2010,Qtr 3,September,23,3,3.3433632395506767,-1.3728667919670237
2010,Qtr 3,September,24,10,3.278955659136422,-0.15363252703568198
2010,Qtr 3,September,27,5,1.745800598483565,-0.2617941805221313
2010,Qtr 3,September,28,6,3.160857640220498,-0.30231508434581256
2010,Qtr 3,September,29,7,3.179610567503822,-0.26465706773296427
2010,Qtr 3,September,30,8,4.699560936897867,-0.2596966059988488
2010,Qtr 4,October,1,3,3.470575485681414,-1.739268937902359
2010,Qtr 4,October,4,2,2.3960416030165224,-0.10692651904782524
2010,Qtr 4,October,5,9,4.473928354432419,-0.03482944780777275
2010,Qtr 4,October,6,7,3.907617486739026,0.03827517596557084
2010,Qtr 4,October,7,4,4.1096026488480755,0.025272810589808126
2010,Qtr 4,October,8,9,2.193607800664737,-0.0410269000894683
2010,Qtr 4,October,11,8,-1.6180655890670554,-0.7235570210012182
2010,Qtr 4,October,12,8,2.3398286704795894,0.0073816154495234265
2010,Qtr 4,October,13,10,4.934452025941714,0.13867702126748682
2010,Qtr 4,October,14,5,3.7149146391827275,0.19462194720292558
2010,Qtr 4,October,15,6,3.1887532370581506,0.20416242817273011
2010,Qtr 4,October,18,6,1.6661049209696854,0.15907075654558256
2010,Qtr 4,October,19,7,3.505620202678928,0.19291821987294056
2010,Qtr 4,October,20,11,2.6957504865572255,0.20225274586677267
2010,Qtr 4,October,21,4,3.3442391649674015,0.23033488473048924
2010,Qtr 4,October,22,7,1.412042021638473,0.23417889693158156
2010,Qtr 4,October,25,9,1.944828253802426,0.34920184787823416
2010,Qtr 4,October,26,4,2.2193715846965514,0.33788461120116986
2010,Qtr 4,October,27,2,3.160348321307351,0.21680724997884226
2010,Qtr 4,October,28,5,2.4730198412930946,0.22912603018039635
2010,Qtr 4,October,29,5,2.3129967556412496,0.193963883504217
2010,Qtr 4,November,1,7,1.7414556662859173,0.32775043827525807
2010,Qtr 4,November,2,8,1.6789692494654542,0.3383808250497865
2010,Qtr 4,November,3,5,4.098074616312904,0.19005644633647434
2010,Qtr 4,November,4,13,5.766349431701224,0.5421739216704095
2010,Qtr 4,November,5,7,5.3767806524014885,0.8006915430405667
2010,Qtr 4,November,8,9,3.1791060449609505,0.6915614434994855
2010,Qtr 4,November,9,6,5.205215029249292,0.6281597865133417
2010,Qtr 4,November,10,6,4.271407082043005,0.6133569557569745
2010,Qtr 4,November,11,6,2.913989412156588,0.6150350600741927
2010,Qtr 4,November,12,3,4.302828404937808,0.3589357330409165
2010,Qtr 4,November,15,7,2.0183026915061806,0.36460609119603526
2010,Qtr 4,November,16,1,3.9036817926226637,0.17980871903033224
2010,Qtr 4,November,17,9,2.510229517122757,0.2829213893893525
2010,Qtr 4,November,18,11,3.262975699987013,0.27449976490264216
2010,Qtr 4,November,19,7,2.0913668889407355,0.2940185587593097
2010,Qtr 4,November,22,6,1.6665304540136754,0.3024650287116175
2010,Qtr 4,November,23,0,3.386393435133478,-0.15280504555839103
2010,Qtr 4,November,24,11,2.2486841729729266,0.20427843078375618
2010,Qtr 4,November,25,7,-1.1313051406978998,0.8313745331466861
2010,Qtr 4,November,26,5,0.5952677798948177,0.18684432975565712
2010,Qtr 4,November,29,7,2.6658843230042946,0.21105442902520544
2010,Qtr 4,November,30,4,5.950280870727082,0.1369583787231885
2010,Qtr 4,December,1,13,4.485675609401868,0.27542939984501535
2010,Qtr 4,December,2,8,4.214605707909283,0.38266329292403967
2010,Qtr 4,December,3,5,4.930211409004835,0.377764486061565
2010,Qtr 4,December,6,4,2.6056992834228803,0.3824027877999653
2010,Qtr 4,December,7,7,4.459896926500067,0.4375406777754367
2010,Qtr 4,December,8,6,3.6540613748555684,0.38770138772278484
2010,Qtr 4,December,9,6,2.7894012613142642,0.3716278564548755
2010,Qtr 4,December,10,9,2.443907820075189,0.4011947311751721
2010,Qtr 4,December,13,9,2.9586267046838644,0.505425506197625
2010,Qtr 4,December,14,7,2.7765594549050054,0.5312539790162344
2010,Qtr 4,December,15,4,3.6217676918424337,0.4512069154474475
2010,Qtr 4,December,16,9,2.9873192404550855,0.42354924519761505
2010,Qtr 4,December,17,4,8.590342828279447,0.6130997388693431
2010,Qtr 4,December,20,5,2.0662560977272855,0.9088272429704543
2010,Qtr 4,December,21,13,1.4206607978018633,0.5262414675031073
2010,Qtr 4,December,22,6,0.4041743868713617,0.5199211796167069
2010,Qtr 4,December,23,3,0.3234550116161299,0.1947796276823066
2010,Qtr 4,December,24,3,-2.0411892447074877,0.26120887189861236
2010,Qtr 4,December,27,3,-2.475697699415406,-1.8923431045746997
2010,Qtr 4,December,28,3,-2.4200428576501154,-0.27120445167068774
2010,Qtr 4,December,29,11,-0.2978760998709423,0.4378543444838642
2010,Qtr 4,December,30,6,-0.61805682442192,0.414625990414182
2010,Qtr 4,December,31,6,0.4534114855266538,0.09220426713886942
2011,Qtr 1,January,3,7,-0.913286170335481,-0.3666873311514661
2011,Qtr 1,January,4,6,2.8905918374605877,0.6211730453976051
2011,Qtr 1,January,5,9,3.4234160003401968,0.5979972018530941
2011,Qtr 1,January,6,4,3.4091803965339813,0.6040858732442727
2011,Qtr 1,January,7,4,3.0279424113084836,0.5512702801842434
2011,Qtr 1,January,10,2,2.335756751988496,0.14815984813848337
2011,Qtr 1,January,11,11,3.707915738603618,0.5548174214945855
2011,Qtr 1,January,12,9,4.380758392576863,0.6613336705816465
2011,Qtr 1,January,13,3,4.80206615874617,0.6609616657746925
2011,Qtr 1,January,14,8,3.8997737935374857,0.6429725332994134
2011,Qtr 1,January,17,4,-2.8450828110014506,1.0383751416782314
2011,Qtr 1,January,18,12,4.9624747381770975,0.6024504646268796
2011,Qtr 1,January,19,5,3.2975822298202897,0.6404203391421811
2011,Qtr 1,January,20,1,4.4012408631764135,0.48141701943807524
2011,Qtr 1,January,21,8,7.673046151116934,0.4528380094522597
2011,Qtr 1,January,24,8,2.2201632638424265,0.4628514321508286
2011,Qtr 1,January,25,2,3.943508163567719,0.4518546570783497
2011,Qtr 1,January,26,10,4.304168182369504,0.7402603509463221
2011,Qtr 1,January,27,11,3.1439399154246845,0.5427763510471273
2011,Qtr 1,January,28,4,3.9443869420172892,0.4856336029463979
2011,Qtr 1,January,31,9,3.830736592115823,0.31294486033574687
2011,Qtr 1,February,1,8,4.52177535417391,0.37363028055345815
2011,Qtr 1,February,2,4,3.690181289966217,-0.6884822221727287
2011,Qtr 1,February,3,6,5.901777081160126,-0.6609650243496548
2011,Qtr 1,February,4,5,4.0582199190736725,-0.6599442101614258
2011,Qtr 1,February,7,5,4.425043067966117,0.5112575007557443
2011,Qtr 1,February,8,6,3.7014617068940723,0.6821524886559529
2011,Qtr 1,February,9,1,3.254023471820571,0.5241495698563394
2011,Qtr 1,February,10,8,3.3437354302341413,0.496883962185224
2011,Qtr 1,February,11,9,2.906827634860754,0.18580406600308652
2011,Qtr 1,February,14,10,2.5524340158964693,0.6678985940384606
2011,Qtr 1,February,15,6,2.6716762992602168,0.6507473679597255
2011,Qtr 1,February,16,11,2.7133958462117604,0.7338648117552424
2011,Qtr 1,February,17,6,2.6911308405142447,0.7580081693024866
2011,Qtr 1,February,18,8,3.2045228220302384,0.7843699666759258
2011,Qtr 1,February,21,4,-2.544594276821606,0.518480067669046
2011,Qtr 1,February,22,1,3.300206585828747,0.5838150486624459
2011,Qtr 1,February,23,3,3.4375051179006126,0.5248410773787728
2011,Qtr 1,February,24,4,3.2320634179549073,0.43975127315413176
2011,Qtr 1,February,25,12,3.7832378910651654,0.5582516169650275
2011,Qtr 1,February,28,10,4.432871665249777,0.5686632918923145
2011,Qtr 1,March,1,6,3.315673851783063,1.3454274277470777
2011,Qtr 1,March,2,8,2.51671420973496,0.8565192751053393
2011,Qtr 1,March,3,10,3.8994025961857455,0.6698643220310556
2011,Qtr 1,March,4,4,2.835841850039827,0.7323565619758549
2011,Qtr 1,March,7,4,2.901739691011314,0.6784158075961906
2011,Qtr 1,March,8,9,3.332364487538436,0.7397955064714751
2011,Qtr 1,March,9,1,3.544476548284829,0.7331220256931553
2011,Qtr 1,March,10,1,3.733248613949395,0.588333309935651
2011,Qtr 1,March,11,7,2.409878013218492,0.48671404825200126
2011,Qtr 1,March,14,7,3.7563194793657733,0.40940397522531524
2011,Qtr 1,March,15,3,6.601748651179119,0.07555821337476754
2011,Qtr 1,March,16,6,5.749183083460705,0.12331149882612624
2011,Qtr 1,March,17,9,3.7928758611557494,0.0880413089510228
2011,Qtr 1,March,18,5,6.548996687955648,0.1479291120942533
2011,Qtr 1,March,21,9,2.6342042886707437,0.09822910774101856
2011,Qtr 1,March,22,5,2.1009808076673306,0.33929501167944753
2011,Qtr 1,March,23,11,2.7736160823460643,0.37225246800713296
2011,Qtr 1,March,24,7,2.918388193458197,0.4102016643191254
2011,Qtr 1,March,25,7,2.5981813785065913,0.4993256397400754
2011,Qtr 1,March,28,4,2.0029209174002647,0.45317989253514745
2011,Qtr 1,March,29,9,1.9927326854676626,0.4491510306837353
2011,Qtr 1,March,30,12,3.5260693072243905,0.5777440966896883
2011,Qtr 1,March,31,4,3.9869774356640413,0.5840838694113338
2011,Qtr 2,April,1,10,3.8425607193696982,0.667362139694448
2011,Qtr 2,April,4,5,4.256837235599387,0.5683281692700625
2011,Qtr 2,April,5,6,4.228899644478469,-1.2633027027995378
2011,Qtr 2,April,6,7,3.67924011756815,0.7574253896619745
2011,Qtr 2,April,7,4,2.5236243282020023,0.7645470447326154
2011,Qtr 2,April,8,6,2.655070755607973,0.8230795665982504
2011,Qtr 2,April,11,0,2.0164974026129965,0.7535029992347733
2011,Qtr 2,April,12,1,3.6937487814226615,0.8275484239253423
2011,Qtr 2,April,13,10,3.3464110633798883,0.7117572774269795
2011,Qtr 2,April,14,8,2.454207726940302,0.8793742712036481
2011,Qtr 2,April,15,8,2.2743775638989616,0.6662396343234137
2011,Qtr 2,April,18,3,2.271881157439588,0.5726751448817002
2011,Qtr 2,April,19,7,1.9721646448418955,0.5098162994712641
2011,Qtr 2,April,20,12,2.179324603889703,0.6787706216443351
2011,Qtr 2,April,21,12,1.3171117513906045,0.7665488941366233
2011,Qtr 2,April,22,1,-1.4459307009429825,-0.19079381200911605
2011,Qtr 2,April,25,3,2.6371461291274674,-0.16793182086646086
2011,Qtr 2,April,26,8,2.3906016791325175,0.6983328770026699
2011,Qtr 2,April,27,6,3.6621875383037263,0.7082530611908151
2011,Qtr 2,April,28,7,2.134910701728727,0.6995205991505071
2011,Qtr 2,April,29,8,2.827038648249779,0.4745408781345296
2011,Qtr 2,May,2,2,-0.824914901682777,-1.1911189767698969
2011,Qtr 2,May,3,2,-1.0789715883958504,0.4069555738884192
2011,Qtr 2,May,4,1,3.4822338340192385,0.2811935161641653
2011,Qtr 2,May,5,5,4.1005601469686255,0.8514538012919688
2011,Qtr 2,May,6,10,2.911275083656446,0.5146487170511751
2011,Qtr 2,May,9,7,1.9654555423450726,0.5443533816169046
2011,Qtr 2,May,10,8,2.2272954954531303,-0.5468630983765647
2011,Qtr 2,May,11,4,3.135692359783907,0.5460290349465431
2011,Qtr 2,May,12,7,4.248842523326555,0.4699584709595064
2011,Qtr 2,May,13,4,1.8191725514253498,0.4814214151695011
2011,Qtr 2,May,16,5,2.193075079171986,0.39533081069536447
2011,Qtr 2,May,17,6,3.182832616127019,0.37104225907195343
2011,Qtr 2,May,18,11,2.8343688546061503,0.45602174444220445
2011,Qtr 2,May,19,5,2.559374757589631,0.4639331224254025
2011,Qtr 2,May,20,4,2.579652814766145,0.44789962125435556
2011,Qtr 2,May,23,0,-1.8760106432971948,-0.4170543344131462
2011,Qtr 2,May,24,11,2.493058195810199,0.2540783008509103
2011,Qtr 2,May,25,7,2.0195350342747402,0.24837053436886392
2011,Qtr 2,May,26,7,3.0156060079351903,0.29512175262975815
2011,Qtr 2,May,27,8,3.646053799924651,0.3351563304482267
2011,Qtr 2,May,30,7,-2.972777457333819,0.7986617587747457
2011,Qtr 2,May,31,11,5.164398558325683,0.7440720761827258
2011,Qtr 2,June,1,5,3.3579391045802627,0.4479664508646565
2011,Qtr 2,June,2,4,2.54831612639752,0.45787761730529086
2011,Qtr 2,June,3,5,2.233745842994203,0.29136041917420397
2011,Qtr 2,June,6,2,2.650044973555666,-0.8948759395691639
2011,Qtr 2,June,7,10,2.4674601993596386,0.24470075224054244
2011,Qtr 2,June,8,3,3.3938529581203154,0.1815888403373701
2011,Qtr 2,June,9,7,2.8069927023522254,0.1723037039571017
2011,Qtr 2,June,10,2,1.8522684331597454,0.08298384261708935
2011,Qtr 2,June,13,9,2.207783221054034,0.21041066153441057
2011,Qtr 2,June,14,13,3.008524595884824,0.15805344489373008
2011,Qtr 2,June,15,0,2.74321613144032,0.0691257308023091
2011,Qtr 2,June,16,3,2.961967457678658,-0.06652133382881187
2011,Qtr 2,June,17,4,6.582458507254091,-0.11284380348578493
2011,Qtr 2,June,20,6,2.3545062354772597,-0.15249269726341141
2011,Qtr 2,June,21,12,4.586438868347143,-0.01176427918447509
2011,Qtr 2,June,22,4,3.1112833765733323,0.001004779627661323
2011,Qtr 2,June,23,7,3.2208602787062253,-0.027653237449505985
2011,Qtr 2,June,24,6,1.60718246214335,0.052203963857020086
2011,Qtr 2,June,27,11,1.5473721882277942,0.04597062815898223
2011,Qtr 2,June,28,7,2.0111075799923315,0.09784035063396479
2011,Qtr 2,June,29,9,2.714111130996294,0.16298191073665702
2011,Qtr 2,June,30,11,2.4953302618975655,0.2886486447190121
2011,Qtr 3,July,1,8,-1.8625250197344465,-1.9227575500419831
2011,Qtr 3,July,4,7,-2.7726037707404823,0.900271971545861
2011,Qtr 3,July,5,8,3.4338483373976803,0.44971210431965447
2011,Qtr 3,July,6,6,4.936702380923052,0.42796618903393624
2011,Qtr 3,July,7,8,1.9422794811748296,0.45154894878329765
2011,Qtr 3,July,8,5,0.8094597506962438,0.4443977769953492
2011,Qtr 3,July,11,3,1.5839311188135683,0.30244189175285097
2011,Qtr 3,July,12,4,2.591345392320746,0.14027294242980937
2011,Qtr 3,July,13,12,3.1205524895701355,0.2398466203333125
2011,Qtr 3,July,14,8,2.1660358545517475,0.19742032850880098
2011,Qtr 3,July,15,10,1.613801314098036,0.23024147732419464
2011,Qtr 3,July,18,1,1.940837827264271,-0.08832669770422097
2011,Qtr 3,July,19,9,2.9994330644425595,0.20623792139192354
2011,Qtr 3,July,20,4,3.1403491487329322,0.2639034865493225
2011,Qtr 3,July,21,7,3.134984929924605,0.2907690579145287
2011,Qtr 3,July,22,9,1.969978079268132,0.3922252036948738
2011,Qtr 3,July,25,6,1.5471802639041696,0.2941772161223446
2011,Qtr 3,July,26,6,2.1710220637722912,0.3182477307226682
2011,Qtr 3,July,27,5,2.4721025065143563,0.24455794911735085
2011,Qtr 3,July,28,10,2.9059829494274734,0.20024820622453
2011,Qtr 3,July,29,4,2.255672252755328,0.1185935121934989
2011,Qtr 3,August,1,5,-1.0927547896130407,-0.23440713853044182
2011,Qtr 3,August,2,1,3.197565142430452,-0.029515406084535956
2011,Qtr 3,August,3,6,5.102665759575419,-0.14118014273054635
2011,Qtr 3,August,4,1,6.603963554727988,-0.33792920247521996
2011,Qtr 3,August,5,7,7.321077216101399,-0.6485416039694167
2011,Qtr 3,August,8,3,7.513716222067917,-1.0199069555103801
2011,Qtr 3,August,9,11,8.649574765922663,-1.0784796343112357
2011,Qtr 3,August,10,4,6.56620064251963,-1.0409145390574324
2011,Qtr 3,August,11,13,5.640694632988112,-0.9316712840372452
2011,Qtr 3,August,12,6,3.1837744425162944,-0.8897508908302176
2011,Qtr 3,August,15,9,3.0362352255005844,0.22132409025022837
2011,Qtr 3,August,16,5,3.476835794404608,-0.7576467492185509
2011,Qtr 3,August,17,7,2.809064502602446,-0.7580424727983642
2011,Qtr 3,August,18,1,3.6442694111570146,-1.0186368305986284
2011,Qtr 3,August,19,3,4.213176667617694,-1.2435749639296922
2011,Qtr 3,August,22,6,3.024681018546506,-1.2544463152862657
2011,Qtr 3,August,23,13,4.630247593702079,-1.0585208780303983
2011,Qtr 3,August,24,6,3.1620667426055493,-1.092193176143394
2011,Qtr 3,August,25,5,2.567598470404259,-1.0523405350208415
2011,Qtr 3,August,26,9,2.2767635148167784,-1.0576629432690607
2011,Qtr 3,August,29,10,2.0643118849574176,-0.9255631494499115
2011,Qtr 3,August,30,6,3.9193336927414753,-0.8474167870770298
2011,Qtr 3,August,31,11,5.789881157074504,-0.44652537515290125
2011,Qtr 3,September,1,2,4.256285878885973,-0.45969510168849204
2011,Qtr 3,September,2,2,2.2868535485985273,-0.9040152106412762
2011,Qtr 3,September,5,2,-2.3426191245287837,-1.0473262444939944
2011,Qtr 3,September,6,8,3.509055747706554,-1.1700114177835759
2011,Qtr 3,September,7,13,2.532666065442713,-0.9563310066413475
2011,Qtr 3,September,8,5,2.3414245642124945,-0.9850916232992157
2011,Qtr 3,September,9,2,2.867386302942566,-1.108676293768874
2011,Qtr 3,September,12,3,4.5626201979244225,-0.42156984224776844
2011,Qtr 3,September,13,8,3.6398951968190185,-1.8997433745792103
2011,Qtr 3,September,14,9,3.522345516562829,-1.2550026950151987
2011,Qtr 3,September,15,10,2.902862852636215,-1.1389552991739462
2011,Qtr 3,September,16,5,10.421481848825291,-1.0582360707657954
2011,Qtr 3,September,19,2,2.0379421971573617,-1.3530064234533763
2011,Qtr 3,September,20,10,3.1873976252564296,-1.1751202093754043
2011,Qtr 3,September,21,6,3.6605734322662986,-1.2222162102462593
2011,Qtr 3,September,22,0,8.217499171656181,-1.577509823345651
2011,Qtr 3,September,23,5,6.041283785547372,-1.7637012761384205
2011,Qtr 3,September,26,6,4.671648819229266,-1.6897158338603513
2011,Qtr 3,September,27,11,5.18164761206963,-1.4398241177531395
2011,Qtr 3,September,28,5,3.7786628257777863,-1.5198168811885384
2011,Qtr 3,September,29,8,4.3570335901768775,-2.6200739126875523
2011,Qtr 3,September,30,3,4.617268082807091,-1.5803945335231309
2011,Qtr 4,October,3,2,5.441580747368706,-0.6083016456239358
2011,Qtr 4,October,4,7,6.1179344349338285,-1.6086926385284672
2011,Qtr 4,October,5,5,4.670311555932554,-2.495681527047361
2011,Qtr 4,October,6,9,5.679146087971251,-0.9873195728364821
2011,Qtr 4,October,7,8,3.8547808108115627,-1.238889432082845
2011,Qtr 4,October,10,7,-1.034020000335288,-1.9654153550663922
2011,Qtr 4,October,11,7,5.7590030375713,-1.359256850241982
2011,Qtr 4,October,12,11,4.630827491087973,-1.2285748934240253
2011,Qtr 4,October,13,5,3.065022802343754,-1.1914089539316284
2011,Qtr 4,October,14,9,3.159223908455422,-1.1848247334002868
2011,Qtr 4,October,17,5,1.7488500936312068,-1.1648348224894933
2011,Qtr 4,October,18,7,3.1078408339426957,-1.296695383519604
2011,Qtr 4,October,19,4,2.8944539582213937,-1.3025482301119449
2011,Qtr 4,October,20,3,2.773078286432587,-1.432453403971146
2011,Qtr 4,October,21,7,2.4669862160246074,-1.3705423951957818
2011,Qtr 4,October,24,12,3.5352976858301615,-1.1412193071504348
2011,Qtr 4,October,25,5,4.822101385195702,-1.1247294640958239
2011,Qtr 4,October,26,10,4.08506361620437,-0.8045627263064938
2011,Qtr 4,October,27,11,7.224345100754905,-0.5802545081021594
2011,Qtr 4,October,28,6,4.24554414985463,-0.7391054255653491
2011,Qtr 4,October,31,0,4.858946476037032,-0.8819924412887541
2011,Qtr 4,November,1,6,5.471796269632066,-1.0634711123538536
2011,Qtr 4,November,2,11,3.057330281744398,-0.9801217796325211
2011,Qtr 4,November,3,8,4.726414229784839,-1.0821863939996008
2011,Qtr 4,November,4,5,2.625642336147992,-0.888025254199165
2011,Qtr 4,November,7,6,2.933012456787604,-0.6545369983611473
2011,Qtr 4,November,8,5,2.6013971941655174,-0.915977099774967
2011,Qtr 4,November,9,3,3.52928417287761,-0.975519829567645
2011,Qtr 4,November,10,4,3.028429060444691,-0.9076592712332026
2011,Qtr 4,November,11,8,1.5822833686716007,-1.0840820943288931
2011,Qtr 4,November,14,4,0.9033878807778961,-1.00771492422479
2011,Qtr 4,November,15,7,2.941297696929661,-1.0545379104692016
2011,Qtr 4,November,16,3,4.179145980267905,-1.1862012418482553
2011,Qtr 4,November,17,4,3.6228905985877553,-1.270337643974878
2011,Qtr 4,November,18,6,2.809661337894963,-1.3911885689891292
2011,Qtr 4,November,21,4,2.5755872537588806,-1.5328783874175773
2011,Qtr 4,November,22,7,2.7315161855487746,-1.54962854594906
2011,Qtr 4,November,23,0,2.6383492099108246,-1.780897737014496
2011,Qtr 4,November,24,5,-2.477176195010688,-0.7377914198498414
2011,Qtr 4,November,25,5,-0.29257411802184063,-1.7680803560997709
2011,Qtr 4,November,28,11,2.1808838644757222,-1.5836308743612117
2011,Qtr 4,November,29,11,3.150434409315277,-1.4919001607382587
2011,Qtr 4,November,30,9,5.632972036598334,-1.4288893766247674
2011,Qtr 4,December,1,5,3.0987699477464,-1.2342023038671492
2011,Qtr 4,December,2,5,2.7388485381309366,-1.2256526326564732
2011,Qtr 4,December,5,5,2.405664668396658,-1.2146817918667459
2011,Qtr 4,December,6,6,4.910997604434203,-0.9923536784618343
2011,Qtr 4,December,7,10,3.5296721922816205,-1.2119528066782
2011,Qtr 4,December,8,3,3.5221710862467304,-1.3224498745093483
2011,Qtr 4,December,9,9,1.9054929431242522,-1.3805036646915876
2011,Qtr 4,December,12,2,2.1094628525215686,-1.4475308081452143
